35.1,0.2,KAPSABET MEDICAL CLINIC,RIFT VALLEY,NANDI,KAPSABET,KAPSABET,TOWNSHIP(KAPSABET),ILRI VILLAGES,6,PRIV,63871c10-67f1-425f-970e-fad7734d4063
34.6985,-0.89387,MESABAKWA CLINIC,NYANZA,GUCHA,KENYENYA,MAGENCHE,MOKUBO,GPS,6,PRIV,147a5dce-2a79-4763-ab94-6e8990efc378
34.119223,0.459191,BURUMBA MEDICAL CLINIC,WESTERN,BUSIA,TOWNSHIP,TOWNSHIP,MJINI CENTRAL,GPS,6,PRIV,152346e3-f858-4f29-8fac-e9988a83e896
35.335724,0.088833,KAPSIMOTWA DISP,RIFT VALLEY,NANDI,NANDI HILLS,KAPCHORUA,SERE NGONIK,ILRI MKT CENTRE,4,PRIV,d91641a3-462e-49a2-b1b6-00bbd51ed4c7
34.76276,-0.8633,MOGONGA MEDICAL CLINIC,NYANZA,GUCHA,KENYENYA,MAJOGE BORABU,IGORERA,GPS,6,PRIV,9d945419-6037-4441-98dd-b36d16a9733f
34.11206,0.46,BUSIA MEDICAL CLINIC AND LAB SERVICES,WESTERN,BUSIA,TOWNSHIP,TOWNSHIP,MJINI CENTRAL,GPS,6,PRIV,e0edddae-9c2c-4f30-bc7b-6c19464917ed
35.184257,0.103438,KIMWARI ADC DISP,RIFT VALLEY,NANDI,NANDI HILLS,KAPLELMET,KETBARAK,DHMT,4,PRIV,766e5850-4bcb-49d3-8765-26b29d5998dd
34.74986,-0.7683,MUSIABANO MEDICAL CLINICAL,NYANZA,GUCHA,SAMETA,BASSI CHACHE,BOGETAORIO,GPS,6,PRIV,66cc59db-0cd5-44c6-82b6-008363f4245e
35.312502,0.180261,KOILOT DISP,RIFT VALLEY,NANDI,KILIBWONI,KOILOT,CHEPNGETUNY,ILRI MKT CENTRE,4,PRIV,3b933a0d-661a-4634-bc98-f4f6bc0d9518
34.052797,0.300066,BUYINGI CLINIC,WESTERN,BUSIA,FUNYULA,NAMBOBOTO,LUANDA,ILRI VILLAGES,6,PRIV,ac4ec0cf-119a-418f-aa0b-2f10555a64b7
34.66034,-0.8996,MWANGAZA MEDICAL CLINIC,NYANZA,GUCHA,ETAGO,CHITAGO,AMAKARA,GPS,6,PRIV,1fd8783e-93ae-44ea-bab6-a97e13d2bf14
35.208976,0.311057,KOKWET BASED FH PROJECT'S DISP,RIFT VALLEY,NANDI,KOSIRAI,NGECHEK,NGECHEK,ILRI MKT CENTRE,4,PRIV,fde3b90c-acee-4274-a6fe-17c582968334
35.15,0.4,LELMOKWO CLINIC,RIFT VALLEY,NANDI,KOSIRAI,LELMOKWO,LELMOKWO,ILRI VILLAGES,6,PRIV,e5b35568-e2c7-4a01-934f-e732a4d1155b
34.101203,0.465368,CENTRAL MEDICAL CLINIC,WESTERN,BUSIA,TOWNSHIP,TOWNSHIP,MJINI CENTRAL,AMKENI,6,PRIV,8c8307e4-7136-49f7-8fa0-79e8c3e288e7
34.72289,-0.94991,NAZARETH MED CLINIC,NYANZA,GUCHA,KENYENYA,MAGENCHE,MAGENCHE,GPS,6,PRIV,1c883de4-eaa2-4009-be22-feeaeebd80d8
35.108281,0.205219,MEDVET CENTRE,RIFT VALLEY,NANDI,KAPSABET,KAPSABET,TOWNSHIP(KAPSABET),DHMT,6,PRIV,504180cf-b74f-4e7a-87c4-0085e967e7e0
34.75378,-0.88262,NAZARETH MED CLINIC AND COSMETICS,NYANZA,GUCHA,KENYENYA,MAJOGE BORABU,IGORERA,GPS,6,PRIV,5980a882-2003-4e3d-b928-f61181dc1a7f
34.14612,0.41417,EDIMA MEDICAL CLINIC,WESTERN,BUSIA,MATAYOS,BUKHAYO WEST,ESIKULU,AMKENI,6,PRIV,7e32b87a-788a-4ecf-8ee5-40d60f189035
35.18,0.12,NANDI HILLS DOCTOR'S SCHEME,RIFT VALLEY,NANDI,NANDI HILLS,NANDI HILLS,KIPSAMOO,ILRI VILLAGES,6,PRIV,acbc3426-bf1c-4200-a2f5-c73ae3ce82c0
35.863811,-1.097763,CENTRAL MEDICAL CLINIC,RIFT VALLEY,NAROK,CENTRAL,LOWER MELILI,NAROK TOWN,ILRI TOWNS,6,PRIV,40da49ec-5c51-42a4-80ba-3cb2d51ea052
34.88642,-0.88732,NYACHEKI MEDICAL CLINIC AND SURGERY,NYANZA,GUCHA,NYACHEKI,BASSI BORABU,BOSANSA,GPS,6,PRIV,d9538d4a-2573-4dc3-bc58-4c48ad236e73
34.10728,0.46415,ELITE MEDICAL CLINIC,WESTERN,BUSIA,TOWNSHIP,TOWNSHIP,MJINI CENTRAL,GPS,6,PRIV,1dc3cddb-e2fe-457f-b552-b68676220d83
35.857,-1.08628,DR. CHULA CLINIC,RIFT VALLEY,NAROK,CENTRAL,LOWER MELILI,NAROK TOWN,HD MAPS,6,PRIV,275dfce7-d7b1-4e00-9649-be9b3ac69622
34.164835,0.364758,INTENSIVE CARE CLINIC,WESTERN,BUSIA,MATAYOS,NANGOMA,MUYAFWA,AMKENI,6,PRIV,c50d4a57-b6cd-40bd-94b7-2344ed6a96eb
34.70647,-0.92314,NYAGANCHA MEDICAL CLINIC,NYANZA,GUCHA,KENYENYA,MAGENCHE,MOKUBO,GPS,6,PRIV,b1ae8756-8b9f-4fb4-be28-53b31d44e0be
35.857,-1.08628,DR. GICHUI CLINIC,RIFT VALLEY,NAROK,CENTRAL,LOWER MELILI,NAROK TOWN,HD MAPS,6,PRIV,cc9c1442-e281-4c23-98ef-4c6bad0f432e
34.70655,-0.923,NYANGANCHA F.C MED. CLINIC,NYANZA,GUCHA,KENYENYA,MAGENCHE,MOKUBO,GPS,6,PRIV,78056713-a036-4580-a592-9f71da0a6284
33.96838,0.098737,LAKE VIEW,WESTERN,BUSIA,BUDALANGI,BUNYALA WEST,BUKOMA,AMKENI,6,PRIV,0a81cc4e-f1fc-4bde-8c4b-c00648064616
35.857,-1.08628,DR. OTURO MEDICAL CLINIC,RIFT VALLEY,NAROK,CENTRAL,LOWER MELILI,NAROK TOWN,HD MAPS,6,PRIV,1297f8ae-e747-43ce-8ea1-867be2a7003c
33.989532,0.071443,MABINJU MEDICAL CLINIC,WESTERN,BUSIA,BUDALANGI,KHAJULA,MABINJU/MABUSI,AMKENI,6,PRIV,598d3466-a80c-4cc7-8380-ac6fbfd351b2
34.7747,-0.75453,NYANSAKIA CLINIC,NYANZA,GUCHA,SAMETA,BASSI CHACHE,GIASAIGA,GPS,6,PRIV,8c941a33-2fba-47e8-80ef-63851ea2ae37
35.571198,-1.758662,ENDONYO RASHA CLINIC,RIFT VALLEY,NAROK,MARA,OLDERKESI,OLDERKESI,DHMT,6,PRIV,52798492-9f7e-418c-b11e-292f376e8f5b
34.10161,0.464097,MADARAKA MEDICAL CLINIC,WESTERN,BUSIA,TOWNSHIP,TOWNSHIP,MJINI CENTRAL,AMKENI,6,PRIV,90e257f1-b85a-4419-943d-4059f0871f8c
34.72365,-0.79544,OGEMBO MEDICAL CENTRE (HOSPITAL),NYANZA,GUCHA,OGEMBO,MAJOGE CHACHE,NYANSAKIA,GPS,5,PRIV,d7240a9b-191a-4b1b-9014-0c287f0c4668
35.857,-1.08628,GLORY MEDICAL CLINIC,RIFT VALLEY,NAROK,CENTRAL,LOWER MELILI,NAROK TOWN,HD MAPS,6,PRIV,e00ad9c1-4bd6-4e29-b95d-62ef6708824a
34.11796,0.45828,MAP MEDICAL CLINIC,WESTERN,BUSIA,TOWNSHIP,TOWNSHIP,MJINI CENTRAL,GPS,6,PRIV,d38e846c-86f0-4d30-aa70-7f31e9c000d9
34.87921,-0.89022,ROYAL HEALTH SERVICES,NYANZA,GUCHA,NYACHEKI,BASSI BORABU,BOSANSA,GPS,6,PRIV,852806fa-ca2b-4255-8818-d44d88c81051
35.632407,-0.867123,GRACE WANGUI CLINIC,RIFT VALLEY,NAROK,OLOLULUNGA,MELELO,MELELO,DHMT,6,PRIV,aa728891-5938-44da-bae5-4cc20ed70de2
34.101788,0.459505,MARACHI MEDICAL CLINIC,WESTERN,BUSIA,TOWNSHIP,TOWNSHIP,MJINI CENTRAL,AMKENI,6,PRIV,5abdc461-4da4-4e58-8d95-6b3d562bc56a
34.6655,-0.74713,SELIVA CLINIC,NYANZA,GUCHA,NYAMARAMBE,S. MUGIRANGO CHACHE,TABAKA,GPS,6,PRIV,9cc63058-9c3f-437b-b7ca-a6af6f1bcea3
35.2306,-1.56796,KEEKOROK DISP,RIFT VALLEY,NAROK,MARA,KOYAKI,SEKENANI,HD MAPS,4,PRIV,5b89f614-8000-4cd9-afdd-0f079ea22c47
34.10212,0.463808,MILIMANI MEDICAL CLINIC,WESTERN,BUSIA,TOWNSHIP,TOWNSHIP,MJINI CENTRAL,AMKENI,6,PRIV,b15c6fab-fbf2-4270-b8d5-fd2dff7b3d8c
34.80261,-0.80108,SHARBAB HEALTH CARE,NYANZA,GUCHA,SAMETA,BASSI BOINTANGARE,IGARE,GPS,6,PRIV,fbca0f46-29f8-42b9-a6cf-1f4a3c4e427e
35.041842,-1.395447,KEEKOROK LODGE HEALTH CENTRE,RIFT VALLEY,NAROK,MARA,AITONG,MARARIANDA,ILRI MKT CENTRE,3,PRIV,e6dc56b0-09bf-4a97-b206-6d62c033b283
34.75507,-0.91926,ST FLOSAS MED CLINIC,NYANZA,GUCHA,KENYENYA,MAJOGE MASABA,NYABITUMWA,GPS,6,PRIV,5d29ea2d-9741-4ddc-bfe2-9b618d88fdbc
34.068207,0.257373,MULUKHOINI MEDICAL CLINIC,WESTERN,BUSIA,FUNYULA,AGENGA,AGENGA,AMKENI,6,PRIV,e8e14b1d-3234-43da-9a2a-59d404758f71
34.7322,-0.88487,ST MARY'S MED CLINIC,NYANZA,GUCHA,KENYENYA,MAJOGE MASABA,KENYENYA,GPS,6,PRIV,0af4304f-8fe9-485a-bcd7-0e4e012c332e
35.488428,-0.907458,KIPTENDEN PRIVATE CLINIC,RIFT VALLEY,NAROK,MULOT,MULOT,NKIITO,DHMT,6,PRIV,32c1ffbb-56a1-43a8-af73-cd5ef2b79731
34.146253,0.413993,MUNDICA UPENDO CLINIC,WESTERN,BUSIA,MATAYOS,BUKHAYO WEST,ESIKULU,AMKENI,6,PRIV,400f7e60-4c15-48d5-afdf-8b519c42e258
34.66999,-0.93239,ST THOMAS MEDICAL CLINIC,NYANZA,GUCHA,ETAGO,CHITAGO,BOIGE,GPS,6,PRIV,203979a2-450a-4df0-a9d2-3432d41b2744
34.253392,0.448218,ORUMA MEDICAL CLINIC,WESTERN,BUSIA,NAMBALE,NAMBALE T/SHIP,SIEKUNYA,AMKENI,6,PRIV,17ecfd36-b191-4cdf-81ee-242dca88f933
35.8862,-0.933359,KISIRICHIH MEDICAL CLINIC,RIFT VALLEY,NAROK,OLOKURTO,ENABELIBEL,KISIRIRI,HD MAPS,6,PRIV,687c4166-0261-4da6-88ba-43fc3956ada4
35.85342,-1.110075,L.M.N. MEDICAL CLINIC,RIFT VALLEY,NAROK,CENTRAL,LOWER MELILI,NAROK TOWN,SUBLOC CENTROID,6,PRIV,81440b2c-66ad-4f95-b0ae-84c03b6bd1e2
34.6384,-0.72435,ST. AGATHA NYABIGEGE CLINIC,NYANZA,GUCHA,NYAMARAMBE,S. MUGIRANGO CHACHE,TABAKA,GPS,6,PRIV,0dabf6b4-4e09-4187-a303-82c0479c27d4
34.112801,0.460406,PAEDIATRICS PRIVATE CLINIC,WESTERN,BUSIA,TOWNSHIP,TOWNSHIP,MJINI CENTRAL,AMKENI,6,PRIV,63adf369-8c05-44d0-8fa5-ac6914543d6f
35.857,-1.08628,MANYATTA MEDICAL CLINIC,RIFT VALLEY,NAROK,CENTRAL,LOWER MELILI,NAROK TOWN,HD MAPS,6,PRIV,bbc7bfea-9685-47a8-8afc-7cba31bbeca2
34.83408,-0.8959,ST. JOHN'S PRIVATE CLINIC,NYANZA,GUCHA,NYACHEKI,RIGENA,RIONTWEKA,GPS,6,PRIV,cd2c22c2-f743-43f6-8f7e-5056db0b8909
33.981427,0.098813,PORT VICTORIA MEDICAL CLINIC,WESTERN,BUSIA,BUDALANGI,BUNYALA WEST,BUKANI,AMKENI,6,PRIV,017708c2-09e5-4342-af1b-33ffcbc08f1a
35.4429,-0.929209,MULAT MEDICAL CLINIC,RIFT VALLEY,NAROK,MULOT,MULOT,MULOT,HD MAPS,6,PRIV,f8bfeaa9-e108-4579-99ca-bc723d38756b
34.80681,-0.80733,ST. ROYAL MEDICAL CLINIC,NYANZA,GUCHA,SAMETA,BASSI BOINTANGARE,IGARE,GPS,6,PRIV,6be04a04-54ce-4cf1-a13b-c42f321bde69
33.981421,0.100138,PORT VICTORIIA CLINIC,WESTERN,BUSIA,BUDALANGI,BUNYALA WEST,BUKANI,AMKENI,6,PRIV,33bbd0a9-fde0-4a46-aa0b-1e1d56f77822
34.84312,-0.84553,STEVENA MEDICAL CENTRE,NYANZA,GUCHA,NYAMACHE,BASSI CENTRAL,NYOERA,GPS,6,PRIV,9e5fe1f3-5cab-4452-be19-d0b10f7fb169
34.32411,0.33992,RANIA MEDICAL CENTRE,WESTERN,BUSIA,BUTULA,ELUGULU,BULEMIA(BUTULA),AMKENI,6,PRIV,bfa9755e-36b4-41a7-95eb-a478bcb3e8c9
36.1464,-1.05821,NAIREGI MEDICAL CLINIC,RIFT VALLEY,NAROK,MAU,KEEKONYOKIE,KEEKONYOKIE,HD MAPS,6,PRIV,64afe37e-7418-4ce3-9ddf-5b4aea1a2562
34.66603,-0.74733,TABAKA MEDICAL CLINIC AND LAB. SERVICES,NYANZA,GUCHA,NYAMARAMBE,S. MUGIRANGO CHACHE,TABAKA,GPS,6,PRIV,5aa637a6-bdfc-4958-9f83-7349aa07e682
34.251428,0.44772,ST MARY/JUDE MEDICAL CLINIC,WESTERN,BUSIA,NAMBALE,NAMBALE T/SHIP,SIEKUNYA,AMKENI,6,PRIV,376fca58-d1d1-43c8-9785-5eaaf6ae0a88
36.062256,-1.098005,NALEPO MED SERVICES,RIFT VALLEY,NAROK,MAU,NTULELE,NTULELE(NAROK),DHMT,6,PRIV,9054b794-560b-4c0d-acda-8ec84f5e7b2f
34.7327,-0.82991,TOWN MEDICAL CLINIC,NYANZA,GUCHA,OGEMBO,MAJOGE CHACHE,NYANSAKIA,GPS,6,PRIV,0c1b2062-c4f0-4ca8-a79d-1ab7afbe6bea
34.263992,0.378337,ST. ANTHONY MEDICAL CLINIC,WESTERN,BUSIA,BUTULA,MARACHI CENTRAL,KINGANDOLE,AMKENI,6,PRIV,0b995670-1697-499b-a2f9-873bbade38a8
36.1466,-1.05495,NAMELOK MEDICAL CLINIC,RIFT VALLEY,NAROK,MAU,KEEKONYOKIE,KEEKONYOKIE,HD MAPS,6,PRIV,1d1ed39a-77de-423d-a022-83e427df5243
34.376183,0.494443,ST. CLAIRE MEDICAL CLINIC,WESTERN,BUSIA,NAMBALE,BUKHAYO EAST,BUYOFU,AMKENI,6,PRIV,1da6bdcc-06d2-4ab3-a2f8-7173b87264f0
35.514163,-1.282989,NARAMET OUTPATIENT MED SERVICES,RIFT VALLEY,NAROK,MARA,OLKINYEI,NARASHA,DHMT,6,PRIV,e0f57524-b5ba-49bc-b05f-18ae702503bb
34.72052,-0.79451,ZABO CLINIC,NYANZA,GUCHA,OGEMBO,MAJOGE CHACHE,BOOCHI,GPS,6,PRIV,c41f423a-9a65-412b-a889-973e45bce6f3
34.47216,-0.524916,ASEGO MEDICAL CLINIC,NYANZA,HOMA BAY,ASEGO,HOMA BAY TOWN,ASEGO,ILRI VILLAGES,6,PRIV,4bcf11e6-16b1-4cd1-a1ec-64fad35711ac
34.102313,0.459957,UGUA POLE CLINIC,WESTERN,BUSIA,TOWNSHIP,TOWNSHIP,MJINI CENTRAL,AMKENI,6,PRIV,0478cb07-8521-43f9-864d-c889497330ed
35.857,-1.08628,NAROK MEDICAL AND LAB SERVICES,RIFT VALLEY,NAROK,CENTRAL,LOWER MELILI,NAROK TOWN,HD MAPS,6,PRIV,444f2f0f-a157-4ad1-baad-334f87ec4e0a
34.484126,-0.515811,KARDA HOSPITAL,NYANZA,HOMA BAY,ASEGO,EAST KANYADA,KOBWOLA-KOGWANG,ILRI MKT CENTRE,5,PRIV,997243c4-9336-4640-84dc-c72fff25bf29
34.11324,0.45611,WANANCHI MEDICAL CLINIC,WESTERN,BUSIA,TOWNSHIP,TOWNSHIP,MJINI CENTRAL,GPS,6,PRIV,9939cce1-5639-41e1-9acc-64e54a8f5257
35.7905,-0.669132,OLKURTO MEDICAL CLINIC,RIFT VALLEY,NAROK,OLOKURTO,OLOKURTO,OLOKURTO,HD MAPS,6,PRIV,c4db0c3c-59e8-4d30-8d9d-920144b09ed1
34.42,-0.81,NYABISAWA DISP,NYANZA,HOMA BAY,RIANA,SOUTH KABUOCH,KOGUTA(HBAY),ILRI VILLAGES,4,PRIV,4cb8eec0-8c77-4a29-acf3-4943f0351924
35.628233,-0.857387,OLMEKENYU MED CLINIC,RIFT VALLEY,NAROK,OLOLULUNGA,MELELO,MELELO,DHMT,6,PRIV,87625de4-37c2-4456-a1d7-bd1868785478
34.48116,0.176263,ALPHA MEMORIAL CLINIC,WESTERN,BUTERE/MUMIAS,BUTERE,SHIANDA,SHIANDA(BM),AMKENI,6,PRIV,ac01b1ef-a941-4e5d-b5d3-e6ac95151bc2
34.57,-0.65,NYANGWETHE PRIVATE HEALTH CENTRE,NYANZA,HOMA BAY,RANGWE,GEM WEST,KANYANJWA,ILRI VILLAGES,3,PRIV,996ad4d6-c47f-49cb-a085-d975ed54f20e
35.834116,-1.946426,OLOLETE CLINIC,RIFT VALLEY,NAROK,LOITA,OLORTE,OLORTE,DHMT,6,PRIV,0a31e147-5747-4c85-a897-c30021ad0614
34.458814,0.3346,ALPHOND MEDICAL CLINIC,WESTERN,BUTERE/MUMIAS,MUMIAS,NABONGO,LUREKO,AMKENI,6,PRIV,cecd2b7c-0ce3-49cd-8c6d-8af6f8f17ecb
34.458885,-0.530626,SIM SIM CLINIC,NYANZA,HOMA BAY,ASEGO,HOMA BAY TOWN,TOWN(HOMABAY),ILRI TOWNS,6,PRIV,7220f925-8c3e-47ea-88db-8e9b9b93e290
35.6448,-0.991627,OLULUNGA CENTRAL CLINIC,RIFT VALLEY,NAROK,OLOLULUNGA,OLOLULUNGA,OLOLULUNGA,HD MAPS,6,PRIV,df59cd42-bddd-47cb-acbe-9771afeffdbd
34.572408,0.319279,ANNOINTED MEDICAL CLINIC,WESTERN,BUTERE/MUMIAS,MUMIAS,SHIBINGA,LUBINU,AMKENI,6,PRIV,32987b03-361c-4282-899d-258942f9f45e
34.45,-0.57,SMATT MEDICAL CLINIC,NYANZA,HOMA BAY,ASEGO,WEST KANYADA,NORTH KANYABALA,ILRI VILLAGES,6,PRIV,3c3d4eeb-0ccc-4eb8-9557-25501a0cc1bf
36.69848,1.10251,ALPHA MEDICAL CLINIC,RIFT VALLEY,SAMBURU,KIRISIA,MARALAL TOWN,MARALAL TOWN,GPS,6,PRIV,0bb5a593-e5ba-4a40-9d9e-857f19dcff19
34.76071,-0.66347,ABC MEDICAL CLINIC,NYANZA,KISII CENTRAL,TOWNSHIP,TOWNSHIP,MWAMOSIOMA(TOWNSHIP),GPS,6,PRIV,1bbea9ca-d624-44a5-b7b6-07d05b5743e5
34.622002,0.300488,BARAKA MEDICAL CLINIC,WESTERN,BUTERE/MUMIAS,MUMIAS,SHIBINGA,MAKUNGA,AMKENI,6,PRIV,326fb7aa-6cf4-4c72-8992-4592e266dea0
36.7009,1.09895,COMMUNITY MED CLINIC,RIFT VALLEY,SAMBURU,KIRISIA,MARALAL TOWN,NGARI,GPS,6,PRIV,adccf569-de5c-46ee-b549-17f9a7a59a0d
34.742476,-0.560327,AFYA CLINIC KISII,NYANZA,KISII CENTRAL,MOSOCHO,NYAMACHEMANGE,SANTA,GPS,6,PRIV,2c4195f4-0959-442c-b63e-04e58913bbba
34.51245,0.437597,BULIMBO CENTRAL MEDICAL CLINIC,WESTERN,BUTERE/MUMIAS,MATUNGU,MATUNGU,KHOLERA,AMKENI,6,PRIV,1fa155e6-c53c-4f12-9543-51f11612edea
36.70131,1.09749,MARALAL CLINIC,RIFT VALLEY,SAMBURU,KIRISIA,MARALAL TOWN,NGARI,GPS,6,PRIV,917b24b2-fa9f-4beb-ab77-6b858e49285a
34.70703,-0.67626,AMANI CLINIC,NYANZA,KISII CENTRAL,SUNEKA,BOMORENDA,BONYANCHAIRE,GPS,6,PRIV,bb161be1-0a4b-4d47-aeca-4e6e786f5452
34.385152,0.44,BUYUFU BUTERE/MUMIAS MED CLINIC,WESTERN,BUTERE/MUMIAS,MATUNGU,KOYONZO,MUNAMI,AMKENI,6,PRIV,8de7c94c-8c7e-45d6-b59e-46dae7062965
36.69061,0.82988,NAMELOK MED CLINIC,RIFT VALLEY,SAMBURU,LORROKI,SUGUTA MARMAR,LOGORATE,GPS,6,PRIV,f92fefbf-575e-4507-965d-0cbc968924e0
34.77107,-0.66931,ARIES MEDICAL CLINIC,NYANZA,KISII CENTRAL,TOWNSHIP,TOWNSHIP,TOWNSHIP(KISII),GPS,6,PRIV,056f378a-d064-4906-9a02-3374abb92fe3
34.528329,0.231737,EBENEZAR MED CLINIC,WESTERN,BUTERE/MUMIAS,BUTERE,WEST MARAMA,BUCHENYA,AMKENI,6,PRIV,8158d7b7-cb6c-4ce5-a424-4cc8ee8b26b2
34.385715,0.44,FAYOLA CLINIC,WESTERN,BUTERE/MUMIAS,MATUNGU,KOYONZO,MUNAMI,AMKENI,6,PRIV,991a2bc5-ccf3-4dfb-9bc5-b82b45b0f5e7
36.6975,1.10053,PIMS MED CLINIC,RIFT VALLEY,SAMBURU,KIRISIA,MARALAL TOWN,MARALAL TOWN,GPS,6,PRIV,d6f3fe0e-a9d7-46fc-941e-9a458fd95a50
34.8848,-0.74615,BIRONGO DISP,NYANZA,KISII CENTRAL,KEUMBU,KEUMBU,BIRONGO,GPS,4,PRIV,bc57ce5b-44df-4386-a25b-62f0e373e123
34.559683,0.100873,KHUSIKU WOMEN GROUP DISP,WESTERN,BUTERE/MUMIAS,KHWISERO,MULWANDA,KHUSHIKU,AMKENI,4,PRIV,2f1a74cc-ad44-4b41-822c-4ae9f4adbd0b
34.8459,-0.73234,BOMWENGA MEDICAL CLINIC,NYANZA,KISII CENTRAL,KEUMBU,KEUMBU,NYAMWARE,GPS,6,PRIV,45617fa5-69b2-42c8-b5a6-4590a0dca144
35.096943,-0.927174,CHANGINA DISP,RIFT VALLEY,TRANS MARA,PIRRAR,OLOLMASANI,ABOSSI,DHMT,6,PRIV,6cc1d88f-de44-4c8a-a83c-108c2a813901
34.512885,0.438332,KWA NEEMA MED SERVICES,WESTERN,BUTERE/MUMIAS,MATUNGU,MATUNGU,KHOLERA,AMKENI,6,PRIV,48b49f9e-e787-4e15-bf60-40b9cb603165
34.76974,-0.67067,BOSONGO MED. CLINIC,NYANZA,KISII CENTRAL,TOWNSHIP,TOWNSHIP,TOWNSHIP(KISII),GPS,6,PRIV,f90c3ca4-41f5-446f-9ccf-d8e7048b4e0c
35.107462,-0.962233,CHEMAMIT DISP,RIFT VALLEY,TRANS MARA,KIRINDONI,EMARTI,CHEMAMIT,DHMT,6,PRIV,199f4216-3c6b-46a9-9eaf-144ededbc3b8
34.571196,0.318652,LUBINO MED CLINIC,WESTERN,BUTERE/MUMIAS,MUMIAS,SHIBINGA,LUBINU,AMKENI,6,PRIV,0ce2e288-725f-48fb-9517-d95ac5c897a4
34.74948,-0.65949,BOSONGO MEDICAL CENTRE (HOSP),NYANZA,KISII CENTRAL,TOWNSHIP,TOWNSHIP,MWAMOSIOMA(TOWNSHIP),GPS,5,PRIV,c5a81dfd-83c4-4df3-b301-f6e1709f09f4
35.0279,-1.25881,KICHWA TEMBO DISP,RIFT VALLEY,TRANS MARA,LOLGORIAN,OLORIEN,OLOLMONGI,TRANSMARA DEV. PROG.,4,PRIV,5eb79045-d04d-4f6b-a647-2a40e5b8b99c
34.490547,0.346096,LUKOYE CLINIC,WESTERN,BUTERE/MUMIAS,MUMIAS,NABONGO,TOWNSHIP,AMKENI,6,PRIV,21eb704c-d5e4-43c2-b84b-98da27e15666
34.77098,-0.67304,CENTRAL CLINIC,NYANZA,KISII CENTRAL,TOWNSHIP,TOWNSHIP,TOWNSHIP(KISII),GPS,6,PRIV,cc313c7a-5b02-4aa2-a03a-295f774094e2
35.068888,-0.910812,KURESEIT DISP,RIFT VALLEY,TRANS MARA,PIRRAR,OLOLMASANI,ABOSSI,DHMT,6,PRIV,4bdc22b3-0fb9-4eb0-be70-9925bf3b971f
34.513217,0.225005,MALOBA HEALTH CLINIC,WESTERN,BUTERE/MUMIAS,BUTERE,TOWNSHIP,SHIROTSA,AMKENI,6,PRIV,7ac06bfd-da6b-44e8-8ea7-8c8bedf2d630
34.77142,-0.67945,CHRISTA MARIAN HOSP,NYANZA,KISII CENTRAL,TOWNSHIP,TOWNSHIP,TOWNSHIP(KISII),GPS,5,PRIV,5919ce4a-f128-45d2-ade0-5f5c4c5a6ce2
34.8752,-1.0084,MEDICARE CLINIC,RIFT VALLEY,TRANS MARA,KILGORIS,OLOLCHANI,KILGORIS,TRANSMARA DEV. PROG.,6,PRIV,3ab4d084-98a7-49f5-931b-bd3d8ef97040
34.474008,0.39311,MATUNGU COMMUNITY  MEDICAL CLINIC,WESTERN,BUTERE/MUMIAS,MATUNGU,MATUNGU,MAYONI,AMKENI,6,PRIV,ad3c4d68-bdaf-4b49-93c2-acbc7249986a
34.77025,-0.66984,CRYSTAL MEDICAL SERVICES,NYANZA,KISII CENTRAL,TOWNSHIP,TOWNSHIP,TOWNSHIP(KISII),GPS,6,PRIV,3c4d1e0f-69c8-40fd-9507-360b7d43f822
34.970699,-1.05105,MOGOR CLINIC,RIFT VALLEY,TRANS MARA,KIRINDONI,ESOIT NAIBOR,ESOIT NAIBOR,DHMT,6,PRIV,4c688342-9b3a-4f9a-bc36-be9b9c472c41
34.486331,0.359357,MORNING GLORY MEDICAL CLINIC,WESTERN,BUTERE/MUMIAS,MUMIAS,NABONGO,TOWNSHIP,AMKENI,6,PRIV,2e7a478e-b5af-408c-a447-cca22528f496
34.7623,-0.66357,DARAJA MEDICAL CENTRE,NYANZA,KISII CENTRAL,TOWNSHIP,TOWNSHIP,MWAMOSIOMA(TOWNSHIP),GPS,6,PRIV,2b6b84f2-2316-43f4-8755-fec8d51843b2
35.096943,-1.109483,MUKONDO DISP,RIFT VALLEY,TRANS MARA,KIRINDONI,KIMINTET,KIRINDONI,DHMT,6,PRIV,f7ba14b4-9baf-42ed-ad7a-e7869472709c
34.511763,0.434352,MULUKAKA MEDICAL CLINIC,WESTERN,BUTERE/MUMIAS,MATUNGU,MATUNGU,KHOLERA,AMKENI,6,PRIV,cd5233cd-1095-4054-8483-4713355ec1b2
34.77169,-0.6706,DR HP OWUOR MEDICAL CLINIC,NYANZA,KISII CENTRAL,TOWNSHIP,TOWNSHIP,TOWNSHIP(KISII),GPS,6,PRIV,36400cb3-d763-401e-aedd-f4df12aec638
35.043173,-1.005473,SAVIMBI CLINIC,RIFT VALLEY,TRANS MARA,KIRINDONI,MURKAN,MOGONDO,DHMT,6,PRIV,7c4969b3-2615-433c-9630-72d001e42024
34.488466,0.333914,MUMIAS CENTRE CLINIC,WESTERN,BUTERE/MUMIAS,MUMIAS,NABONGO,TOWNSHIP,AMKENI,6,PRIV,b0f28ad7-4228-4d64-a709-a52679fe6864
35.022132,-0.931848,SIGILAI CMC,RIFT VALLEY,TRANS MARA,PIRRAR,NJIPSHIP,NJIPSHIP,DHMT,6,PRIV,e302e148-d589-4f1c-beb0-37c9fa4ffaa4
